(699817824,74;699817825)
(699817824,23;699817832)
(699817825,96;699817878)
(699817826,63;699817827)
(699817827,14;699817822)
(699817828,27;699817829)
(699817829,21;699817826)
(699817831,45;699817830)
(699817832,12;699817831)
(699817852,6;699817890)
(699817853,4;699817852)
(699817854,5;699817853)
(699817856,29;699817905)
(699817856,5;699817854)
(699817857,22;699817858)
(699817858,18;699817856)
(699817860,16;699817857)
(699817860,36;699817862)
(699817862,24;699817899)
(699817863,27;699817865)
(699817865,144;699817866)
(699817866,34;699817868)
(699817868,64;699817874)
(699817869,89;699817872)
(699817870,24;699817869)
(699817870,70;699817920)
(699817871,42;699817873)
(699817872,17;699817871)
(699817873,168;699818066)
(699817874,13;699817875)
(699817875,13;699817876)
(699817876,21;699817870)
(699817877,55;699818047)
(699817878,51;699817877)
(699817879,26;699817883)
(699817880,11;699817879)
(699817881,26;699817884)
(699817883,71;699817881)
(699817884,159;699817868)
(699817886,95;699817887)
(699817887,20;699817917)
(699817890,5;699817899)
(699817891,6;699817856)
(699817892,6;699817891)
(699817893,7;699817892)
(699817893,7;699817898)
(699817894,5;699817893)
(699817895,4;699817894)
(699817896,22;699817903)
(699817897,9;699817896)
(699817898,7;699817897)
(699817899,12;699817900)
(699817900,19;699817902)
(699817901,20;699817902)
(699817902,16;699817895)
(699817903,7;699817906)
(699817905,20;699817906)
(699817906,35;699817908)
(699817908,42;699818404)
(699817909,56;699817910)
(699817910,23;699817901)
(699817911,18;699817913)
(699817912,12;699817915)
(699817913,13;699817912)
(699817914,50;699817916)
(699817915,12;699817914)
(699817916,30;699817909)
(699817917,20;699817919)
(699817918,16;699817913)
(699817919,51;699817918)
(699817920,43;699817921)
(699817921,38;699817886)
(699817922,100;699817911)
(699817925,21;699817922)
(699817926,9;699817927)
(699817927,12;699817928)
(699817928,91;699817925)
(699817930,20;699817931)
(699817931,6;699817932)
(699817932,6;699817933)
(699817933,7;699817926)
(699817934,5;699817935)
(699817935,5;699817936)
(699817936,6;699817937)
(699817937,7;699817930)
(699817938,5;699817939)
(699817939,6;699817934)
(699817941,10;699817942)
(699817942,13;699817943)
(699817943,32;699817944)
(699817944,10;699817938)
(699817945,206;699818119)
(699817945,10;699817941)
(699817946,25;699816234)
(699817947,37;699817946)
(699817949,74;699817947)
(699817950,26;699817957)
(699817951,45;699817950)
(699817952,25;699817951)
(699817953,10;699817952)
(699817954,43;699817949)
(699817955,35;699817954)
(699817956,35;699817955)
(699817957,69;699817956)
(699817958,12;699817953)
(699817959,93;699817960)
(699817960,46;699817983)
(699817961,49;699817962)
(699817962,17;699817959)
(699817966,27;699817970)
(699817968,24;699817966)
(699817969,161;699817972)
(699817970,24;699817969)
(699817971,35;699817973)
(699817972,28;699817971)
(699817973,35;699816255)
(699817974,16;699817977)
(699817975,11;699817974)
(699817976,46;699817979)
(699817977,52;699817982)
(699817978,23;699817980)
(699817979,53;699817978)
(699817980,26;699817981)
(699817981,152;699817983)
(699817981,15;699818008)
(699817982,33;699817976)
(699817982,25;699818005)
(699817983,13;699817958)
(699817984,10;699817991)
(699817985,8;699817984)
(699817987,11;699817985)
(699817989,36;699817987)
(699817990,20;699817989)
(699817991,24;699818055)
(699817992,10;699818003)
(699817992,170;699818020)
(699817994,53;699818000)
(699817996,31;699817997)
(699817997,35;699818084)
(699817998,46;699818025)
(699817998,49;699817999)
(699817999,42;699817992)
(699818000,67;699817999)
(699818001,65;699818002)
(699818002,42;699817996)
(699818003,15;699818004)
(699818004,18;699818001)
(699818005,100;699817996)
(699818008,160;699817994)
(699818009,118;699818030)
(699818009,22;699818023)
(699818010,26;699818009)
(699818011,319;699818010)
(699818013,29;699819064)
(699818014,130;699818015)
(699818015,45;699818018)
(699818016,267;699818017)
(699818017,114;699818030)
(699818018,50;699818019)
(699818019,19;699818013)
(699818020,69;699818165)
(699818021,108;699818173)
(699818022,163;699818034)
(699818022,189;699818021)
(699818023,128;699818022)
(699818025,121;699818026)
(699818026,155;699818022)
(699818027,84;699818029)
(699818027,1;699818032)
(699818028,4;699818027)
(699818029,84;699818223)
(699818030,44;699818035)
(699818031,150;699819064)
(699818031,10;699818040)
(699818032,81;699818224)
(699818034,27;699818038)
(699818035,18;699818039)
(699818037,13;699818038)
(699818039,31;699818031)
(699818040,32;699818037)
(699818042,23;699818043)
(699818043,43;699818057)
(699818045,42;699818046)
(699818046,18;699818042)
(699818046,47;699818051)
(699818047,50;699818045)
(699818048,73;699817880)
(699818049,13;699818048)
(699818050,10;699818049)
(699818051,23;699818050)
(699818052,76;699818057)
(699818053,52;699818052)
(699818054,13;699818053)
(699818055,11;699818054)
(699818056,56;699818079)
(699818057,11;699818058)
(699818058,30;699818056)
(699818058,18;699818061)
(699818061,33;699818062)
(699818062,25;699818063)
(699818063,24;699818064)
(699818064,32;699818065)
(699818065,33;699817975)
(699818066,98;699818068)
(699818068,38;699818105)
(699818069,7;699818070)
(699818070,6;699818075)
(699818071,6;699818072)
(699818072,47;699818069)
(699818073,8;699818074)
(699818074,10;699818078)
(699818075,17;699818077)
(699818077,10;699818073)
(699818078,14;699818095)
(699818079,27;699818080)
(699818080,59;699818095)
(699818081,38;699818071)
(699818082,94;699818083)
(699818083,126;699818099)
(699818084,35;699818082)
(699818085,12;699818088)
(699818086,13;699818085)
(699818087,16;699818091)
(699818088,18;699818087)
(699818089,53;699818189)
(699818091,20;699818089)
(699818092,23;699818098)
(699818093,19;699818092)
(699818095,30;699818093)
(699818096,46;699818129)
(699818097,19;699818096)
(699818098,93;699818097)
(699818099,62;699818100)
(699818100,20;699818097)
(699818101,18;699818103)
(699818102,46;699818104)
(699818103,18;699818102)
(699818104,71;699818107)
(699818105,26;699818106)
(699818106,36;699818081)
(699818107,49;699818108)
(699818108,27;699818109)
(699818109,58;699818106)
(699818109,59;699818110)
(699818110,67;699818120)
(699818112,29;699818108)
(699818113,47;699818112)
(699818114,49;699818113)
(699818115,22;699818116)
(699818116,32;699818140)
(699818117,20;699818115)
(699818118,53;699818117)
(699818119,12;699818118)
(699818120,68;699818121)
(699818121,99;699818123)
(699818123,13;699818124)
(699818124,10;699818125)
(699818125,63;699818128)
(699818126,80;699818125)
(699818127,48;699818125)
(699818128,28;699818239)
(699818128,11;699818137)
(699818129,59;699818127)
(699818133,26;699818135)
(699818134,18;699818133)
(699818135,38;699818153)
(699818137,27;699818134)
(699818138,138;699818149)
(699818139,38;699818146)
(699818139,61;699818138)
(699818140,89;699818141)
(699818140,76;699818114)
(699818141,28;699818138)
(699818142,42;699818139)
(699818146,28;699818147)
(699818147,5;699818148)
(699818148,5;699818646)
(699818149,42;699818152)
(699818150,11;699818153)
(699818150,26;699818126)
(699818152,35;699818150)
(699818153,34;699818297)
(699818155,19;699818158)
(699818156,6;699818150)
(699818157,23;699818156)
(699818158,20;699818157)
(699818163,129;699818139)
(699818164,7;699818166)
(699818165,17;699818175)
(699818166,17;699818086)
(699818173,66;699818174)
(699818174,63;699818221)
(699818175,18;699818173)
(699818182,15;699818186)
(699818183,17;699818182)
(699818184,18;699818183)
(699818185,65;699818187)
(699818186,10;699818185)
(699818187,31;699818240)
(699818188,18;699818184)
(699818189,12;699818188)
(699818209,19;699818215)
(699818214,13;699818216)
(699818215,55;699818214)
(699818216,76;699818280)
(699818217,78;699818234)
(699818218,22;699818217)
(699818219,27;699818218)
(699818219,51;699818225)
(699818220,12;699818229)
(699818221,343;699818033)
(699818221,143;699818220)
(699818223,103;699818219)
(699818225,33;699818227)
(699818227,15;699818228)
(699818227,168;699818224)
(699818228,44;699818238)
(699818229,17;699818223)
(699818234,49;699818235)
(699818235,23;699818209)
(699818236,71;699818237)
(699818237,112;699818228)
(699818238,168;699819278)
(699818239,75;699818253)
(699818240,13;699818244)
(699818244,34;699818253)
(699818251,15;699818252)
(699818252,27;699818254)
(699818253,16;699818251)
(699818254,51;699818278)
(699818254,65;699818256)
(699818255,15;699818259)
(699818256,9;699818255)
(699818257,8;699818255)
(699818258,7;699818257)
(699818259,32;699818264)
(699818264,12;699818275)
(699818264,12;699818268)
(699818265,9;699818269)
(699818266,7;699818271)
(699818267,10;699818266)
(699818268,7;699818267)
(699818269,9;699818268)
(699818271,17;699818258)
(699818275,21;699818299)
(699818278,21;699818290)
(699818280,13;699818289)
(699818285,62;699818322)
(699818287,17;699818288)
(699818288,41;699818285)
(699818289,12;699818290)
(699818290,18;699818287)
(699818292,13;699818293)
(699818293,31;699818216)
(699818296,10;699818265)
(699818297,19;740139467)
(699818299,26;699818302)
(699818302,73;699818314)
(699818303,11;1111896076)
(699818304,6;1111895998)
(699818305,62;699818765)
(699818306,21;699818305)
(699818306,91;699818770)
(699818307,30;699818303)
(699818313,52;699818304)
(699818314,30;699818313)
(699818315,6;699818314)
(699818316,17;699818331)
(699818317,7;699818296)
(699818319,25;699818317)
(699818322,9;1111896056)
(699818326,18;699818327)
(699818327,37;1111895979)
(699818330,11;1111896071)
(699818331,17;1111895812)
(699818332,43;699818363)
(699818333,2;1111896050)
(699818333,8;699818345)
(699818336,50;699818315)
(699818338,7;699818333)
(699818345,50;699818336)
(699818346,31;1111895842)
(699818347,28;699818346)
(699818349,35;699818350)
(699818350,27;699818352)
(699818352,10;699818353)
(699818353,54;699818354)
(699818354,19;699818355)
(699818355,78;699818236)
(699818358,135;699818362)
(699818359,57;699818358)
(699818360,136;699818810)
(699818361,17;699818360)
(699818362,58;699818361)
(699818362,71;699818365)
(699818363,56;699818349)
(699818363,4;699818364)
(699818364,106;699818362)
(699818365,54;699818367)
(699818371,30;699818375)
(699818372,52;699818371)
(699818373,7;738144433)
(699818375,116;699818382)
(699818382,26;699818381)
(699818398,45;699818399)
(699818399,67;699818400)
(699818400,55;699818401)
(699818401,35;699818429)
(699818402,53;699818443)
(699818403,31;699818402)
(699818404,179;699818405)
(699818405,159;699818418)
(699818406,65;699818408)
(699818408,39;699818405)
(699818409,31;699818406)
(699818410,8;699818412)
(699818411,8;699818410)
(699818413,16;699818416)
(699818414,48;699818413)
(699818415,9;699818411)
(699818416,22;699818415)
(699818417,8;699818414)
(699818418,45;699818420)
(699818418,28;699818417)
(699818419,16;699818422)
(699818420,22;699818419)
(699818421,31;699818423)
(699818422,19;699818421)
(699818423,169;699818450)
(699818424,63;699818409)
(699818425,54;699818424)
(699818427,95;699818428)
(699818428,18;699818421)
(699818429,37;699818430)
(699818430,44;699818431)
(699818431,98;699818432)
(699818432,60;699818434)
(699818434,71;699818455)
(699818435,26;699818436)
(699818436,10;699818434)
(699818437,41;699818441)
(699818438,35;699818437)
(699818439,38;699818438)
(699818440,53;699818435)
(699818441,33;699818440)
(699818442,18;699818438)
(699818443,69;699818442)
(699818445,50;699818439)
(699818446,27;699818445)
(699818447,88;699818425)
(699818448,37;699818447)
(699818449,67;699818448)
(699818450,20;699818452)
(699818451,20;699818453)
(699818452,20;699818451)
(699818453,72;699818459)
(699818454,73;699818427)
(699818455,36;699818458)
(699818455,46;699818456)
(699818456,86;699818460)
(699818457,54;699818449)
(699818458,72;699818457)
(699818459,26;699818467)
(699818460,177;699818529)
(699818460,17;699818461)
(699818461,14;699818462)
(699818462,47;699818467)
(699818464,147;699818715)
(699818466,22;699818464)
(699818467,18;699818466)
(699818485,58;699818494)
(699818486,22;699818485)
(699818488,73;699818486)
(699818494,200;699818495)
(699818495,55;699818398)
(699818529,53;699818535)
(699818530,121;699818529)
(699818531,81;699818530)
(699818532,55;699818531)
(699818533,69;699818922)
(699818534,14;699818533)
(699818535,24;699818534)
(699818537,18;699818548)
(699818539,23;699818541)
(699818541,69;699818925)
(699818544,31;699818545)
(699818545,13;699818539)
(699818546,75;699818547)
(699818547,22;699818544)
(699818548,9;699818550)
(699818550,12;699818546)
(699818577,14;699818583)
(699818583,11;699818585)
(699818584,22;699818593)
(699818585,14;699818584)
(699818587,15;699818591)
(699818589,67;699818587)
(699818590,7;699818602)
(699818591,13;699818590)
(699818592,20;699818595)
(699818593,19;699818592)
(699818594,14;699818589)
(699818595,13;699818594)
(699818597,44;699818537)
(699818598,10;699818599)
(699818599,13;699818597)
(699818600,23;699818601)
(699818601,9;699818598)
(699818602,28;699818603)
(699818603,18;699818600)
(699818610,59;699818612)
(699818612,24;699818657)
(699818613,40;699818610)
(699818618,56;699818711)
(699818620,21;699818621)
(699818621,133;699818624)
(699818622,16;699818620)
(699818623,86;699818624)
(699818624,58;699818676)
(699818625,20;699818626)
(699818626,61;699818623)
(699818627,51;699818625)
(699818627,58;699818622)
(699818646,3;699818647)
(699818646,32;699818649)
(699818647,30;699818644)
(699818656,38;699818660)
(699818657,10;699818658)
(699818658,11;699818676)
(699818660,84;699818663)
(699818660,24;699818684)
(699818662,45;699818667)
(699818662,87;699818769)
(699818663,74;699818670)
(699818664,9;699818665)
(699818665,27;699818666)
(699818666,36;699818667)
(699818667,23;699818669)
(699818669,97;699818163)
(699818670,18;699818662)
(699818670,13;699818673)
(699818671,11;699818689)
(699818673,27;699818671)
(699818674,11;699818725)
(699818675,13;699818682)
(699818676,26;699818656)
(699818678,35;699818695)
(699818680,28;699818678)
(699818682,77;699818680)
(699818683,18;699818682)
(699818684,31;699818683)
(699818685,19;699818686)
(699818686,31;699818687)
(699818687,57;699818675)
(699818688,42;699818687)
(699818689,20;699818691)
(699818690,21;699818693)
(699818690,55;699818688)
(699818691,55;699818690)
(699818691,20;699818685)
(699818692,12;699818694)
(699818693,52;699818692)
(699818694,60;699818737)
(699818695,22;699818674)
(699818695,57;699818737)
(699818697,80;699818454)
(699818698,49;699818699)
(699818699,61;699818697)
(699818700,20;699818702)
(699818702,22;699818703)
(699818703,18;699818704)
(699818704,15;699818707)
(699818706,44;699818710)
(699818707,55;699818698)
(699818709,186;699818734)
(699818709,48;699818710)
(699818710,15;699818700)
(699818710,188;699818735)
(699818711,10;699818627)
(699818712,28;699818714)
(699818712,56;699818707)
(699818714,42;699818711)
(699818715,167;699818723)
(699818717,18;699818719)
(699818719,58;699818716)
(699818720,85;699818723)
(699818721,83;699818741)
(699818721,35;699818720)
(699818723,164;699818740)
(699818723,42;699818709)
(699818724,90;699818729)
(699818725,11;699818728)
(699818727,11;699818724)
(699818728,18;699818727)
(699818729,44;699818706)
(699818729,109;699818733)
(699818732,25;699818735)
(699818733,61;699818736)
(699818734,25;699818732)
(699818735,34;699818733)
(699818736,99;699818854)
(699818736,64;699818738)
(699818737,29;699818739)
(699818738,61;699818750)
(699818738,51;699818732)
(699818739,17;699818736)
(699818740,40;699818744)
(699818741,102;699818742)
(699818742,42;699818754)
(699818743,15;699818745)
(699818744,18;699818749)
(699818745,23;699818751)
(699818746,24;699818745)
(699818747,24;699818746)
(699818749,30;699818752)
(699818750,13;699818749)
(699818752,16;699818753)
(699818753,14;699818751)
(699818754,132;699818751)
(699818755,57;699818756)
(699818756,55;699818771)
(699818756,49;699818759)
(699818756,75;699818758)
(699818758,65;699818783)
(699818759,9;699818764)
(699818764,48;699818765)
(699818765,9;699818766)
(699818766,55;699818338)
(699818769,41;699818755)
(699818770,40;699818769)
(699818771,27;699818780)
(699818772,35;699818779)
(699818773,17;699818347)
(699818773,75;699818778)
(699818773,38;699818775)
(699818775,36;699818781)
(699818778,86;699818812)
(699818779,70;699818797)
(699818780,79;699818764)
(699818780,37;699818781)
(699818781,58;699818772)
(699818783,25;699818785)
(699818785,59;699818786)
(699818786,46;699818793)
(699818793,35;699818859)
(699818794,44;699818796)
(699818796,51;699818847)
(699818797,56;699818807)
(699818805,62;699818807)
(699818806,34;699818805)
(699818807,35;699818794)
(699818808,51;699818809)
(699818809,15;699818811)
(699818810,13;699818809)
(699818811,79;699818827)
(699818812,22;699818809)
(699818813,86;699818779)
(699818814,54;699818808)
(699818815,35;699818814)
(699818816,21;699818815)
(699818817,21;699818816)
(699818818,16;699818821)
(699818818,49;699819413)
(699818820,39;699818821)
(699818820,142;699818808)
(699818821,161;699818844)
(699818823,181;699818365)
(699818825,28;1108088964)
(699818826,12;699818825)
(699818827,26;699818826)
(699818827,35;699818823)
(699818828,36;699818817)
(699818831,82;699818838)
(699818832,47;699818833)
(699818833,63;699818814)
(699818833,51;699818813)
(699818837,60;699818846)
(699818838,21;699818832)
(699818838,57;699818837)
(699818839,96;699818882)
(699818842,22;699818843)
(699818843,29;699818839)
(699818844,23;699818839)
(699818846,83;699818844)
(699818847,25;699818848)
(699818848,29;699818860)
(699818848,34;699818851)
(699818849,90;699818865)
(699818850,66;699818849)
(699818851,38;699818850)
(699818852,53;699818855)
(699818854,18;699818852)
(699818855,110;699818743)
(699818855,12;699818858)
(699818856,113;699818866)
(699818858,51;699818856)
(699818859,36;699818860)
(699818860,66;699818852)
(699818861,50;699818863)
(699818863,180;699818868)
(699818865,55;699818866)
(699818866,67;699818747)
(699818868,46;699818870)
(699818869,96;699818870)
(699818870,80;699818865)
(699818871,68;699818879)
(699818873,51;699818871)
(699818874,85;699818895)
(699818876,63;699818874)
(699818878,50;699818876)
(699818879,54;699818831)
(699818879,49;699818880)
(699818880,30;699818878)
(699818882,35;699818888)
(699818883,105;699818908)
(699818888,51;699818883)
(699818889,60;699818873)
(699818891,60;699818893)
(699818893,63;699818889)
(699818894,22;699818891)
(699818895,24;699818894)
(699818897,86;699818868)
(699818897,48;699818893)
(699818898,112;699818897)
(699818899,19;699818898)
(699818899,12;699818907)
(699818901,30;1108089027)
(699818902,9;699818903)
(699818903,11;699818901)
(699818904,15;699818906)
(699818906,8;699818902)
(699818907,7;699818904)
(699818908,93;699818901)
(699818908,109;699819439)
(699818909,149;699819439)
(699818909,49;699819532)
(699818910,103;699818909)
(699818910,10;1108089027)
(699818912,9;699818914)
(699818913,5;699818912)
(699818914,17;699818899)
(699818915,38;699818995)
(699818915,13;699818913)
(699818916,131;699818717)
(699818916,47;699818919)
(699818917,48;699818916)
(699818918,8;699818917)
(699818919,67;699818721)
(699818920,30;699818918)
(699818920,105;699818921)
(699818921,79;699818932)
(699818922,38;699818923)
(699818923,180;699818924)
(699818923,131;699818920)
(699818924,200;699818947)
(699818925,10;699818922)
(699818926,164;699818966)
(699818927,60;699818934)
(699818928,49;699818754)
(699818930,235;699818955)
(699818930,114;699818928)
(699818931,21;699818927)
(699818931,47;699818935)
(699818932,134;699818935)
(699818933,43;881629181)
(699818934,32;699818926)
(699818935,95;699818930)
(699818937,246;699818947)
(699818938,57;699818940)
(699818939,137;699819018)
(699818940,64;699818952)
(699818942,21;699818943)
(699818943,72;699818947)
(699818947,159;699818931)
(699818948,16;699818950)
(699818949,45;699818951)
(699818950,5;881629265)
(699818951,134;699818933)
(699818952,47;699818939)
(699818952,238;699818942)
(699818953,169;699818960)
(699818955,11;699818953)
(699818959,175;699818928)
(699818960,23;699818965)
(699818961,90;699818963)
(699818962,60;699818961)
(699818963,31;699818869)
(699818964,14;699818962)
(699818965,13;699818964)
(699818965,159;699818990)
(699818966,98;699818970)
(699818967,159;699818984)
(699818968,16;699818980)
(699818969,24;699818968)
(699818970,14;699818969)
(699818971,9;699818983)
(699818973,9;699818971)
(699818975,5;881629211)
(699818976,33;699818973)
(699818977,10;699818975)
(699818978,9;699818987)
(699818980,20;699818977)
(699818980,51;699818978)
(699818982,54;699819011)
(699818983,8;699818982)
(699818984,4;699818985)
(699818985,7;699818987)
(699818987,60;699818960)
(699818991,14;699818992)
(699818992,18;699819004)
(699818993,95;699819006)
(699818995,28;699818993)
(699819002,64;699819012)
(699819002,401;699819591)
(699819003,136;699819012)
(699819004,31;699819002)
(699819005,16;699819013)
(699819006,65;699819005)
(699819006,19;699818991)
(699819011,204;699818965)
(699819012,88;699819527)
(699819013,261;699819034)
(699819016,296;699819032)
(699819017,36;699819020)
(699819018,38;699819017)
(699819019,58;699819885)
(699819020,34;699819019)
(699819021,236;699819030)
(699819023,83;826915476)
(699819026,51;699819011)
(699819028,6;699819026)
(699819029,21;699819028)
(699819030,79;699819031)
(699819031,21;699819032)
(699819032,15;699819033)
(699819033,9;699819029)
(699819034,20;699819036)
(699819036,398;699819891)
(699819037,61;699819038)
(699819038,139;699819041)
(699819038,46;699819036)
(699819039,101;699819030)
(699819040,30;699819044)
(699819042,22;699819912)
(699819043,15;699819042)
(699819044,146;699819037)
(699819045,85;699819046)
(699819046,57;699818018)
(699819061,60;699819073)
(699819062,48;699819061)
(699819064,130;699819062)
(699819065,34;699819066)
(699819066,21;699819070)
(699819067,57;699819070)
(699819068,13;699819073)
(699819068,34;699819067)
(699819069,35;699819100)
(699819070,81;699819071)
(699819071,25;699819069)
(699819072,52;699819068)
(699819073,147;699819083)
(699819075,135;699819082)
(699819078,43;699819075)
(699819079,30;699819080)
(699819080,31;699819081)
(699819081,22;699819065)
(699819082,84;699819184)
(699819083,181;699819082)
(699819085,87;699819086)
(699819086,37;699819082)
(699819092,10;699819103)
(699819099,211;699819072)
(699819099,11;699819092)
(699819100,6;699819105)
(699819101,14;699819103)
(699819105,17;699819107)
(699819105,15;699819106)
(699819106,71;699819101)
(699819107,28;699819108)
(699819108,47;699819145)
(699819111,16;699819116)
(699819112,26;699819118)
(699819113,26;699819112)
(699819114,19;699819115)
(699819115,21;699819119)
(699819116,24;699819114)
(699819117,26;699819128)
(699819118,28;699819117)
(699819119,23;699819120)
(699819120,20;699819117)
(699819122,91;699818028)
(699819125,48;699819122)
(699819126,70;699819125)
(699819126,28;699819127)
(699819127,20;699819111)
(699819127,23;699819113)
(699819128,105;699819126)
(699819129,41;699819135)
(699819130,16;699819129)
(699819131,10;699819130)
(699819132,13;699819131)
(699819134,10;699819138)
(699819135,23;699819134)
(699819136,340;699819278)
(699819136,29;699819271)
(699819137,19;699819139)
(699819138,18;699819137)
(699819139,48;699819136)
(699819141,16;699819142)
(699819141,29;699819150)
(699819142,15;699819143)
(699819143,15;699819144)
(699819144,106;699819128)
(699819145,114;699819146)
(699819145,37;699819079)
(699819146,10;699819147)
(699819147,11;699819148)
(699819148,12;699819152)
(699819149,26;699819141)
(699819150,18;699819151)
(699819150,53;699819154)
(699819151,10;699819160)
(699819152,5;699819153)
(699819153,12;699819158)
(699819154,18;699819155)
(699819155,19;699819160)
(699819156,27;699819158)
(699819158,23;699819154)
(699819160,11;699819163)
(699819161,14;699819162)
(699819162,14;699819170)
(699819163,45;699819161)
(699819163,26;699819149)
(699819164,121;699819167)
(699819165,81;699819164)
(699819166,51;699819139)
(699819167,143;699819253)
(699819168,17;699819169)
(699819169,152;699819166)
(699819170,12;699819171)
(699819171,14;699819168)
(699819174,4;699819189)
(699819175,60;699816721)
(699819176,22;699819203)
(699819176,154;699819178)
(699819178,18;699819175)
(699819183,19;699819176)
(699819184,14;699819183)
(699819189,12;699819194)
(699819193,15;699819205)
(699819194,16;699819196)
(699819196,16;699819198)
(699819197,24;699819176)
(699819198,28;699819197)
(699819199,59;699819203)
(699819202,25;699819199)
(699819203,257;699819156)
(699819204,13;699819196)
(699819207,28;699819208)
(699819208,18;699819209)
(699819209,34;699819210)
(699819210,20;699819193)
(699819211,67;699819250)
(699819213,35;699819264)
(699819214,12;699819213)
(699819216,25;699819252)
(699819216,33;699819211)
(699819217,32;699819216)
(699819218,31;699819217)
(699819219,47;699819218)
(699819220,40;699819243)
(699819222,20;699819220)
(699819223,25;699819222)
(699819225,27;699819226)
(699819226,19;699819228)
(699819228,17;699819230)
(699819229,16;699819231)
(699819230,14;699819229)
(699819231,19;699819232)
(699819232,32;699819223)
(699819239,102;699816772)
(699819240,63;699819239)
(699819242,172;699819245)
(699819243,23;699819244)
(699819244,26;699819219)
(699819245,127;699819240)
(699819246,79;325817816)
(699819250,21;699819254)
(699819251,28;699819214)
(699819252,12;699819251)
(699819253,48;699819246)
(699819256,24;699819260)
(699819259,114;699819256)
(699819260,55;699819242)
(699819261,140;699819262)
(699819262,79;699819259)
(699819263,25;699819256)
(699819264,49;699819263)
(699819265,145;699819261)
(699819267,102;699819265)
(699819268,55;699819289)
(699819269,33;699819270)
(699819270,60;699819268)
(699819271,11;699819287)
(699819272,93;699819137)
(699819273,259;699818358)
(699819275,6;699819273)
(699819275,106;699819269)
(699819275,106;699819292)
(699819276,10;699819275)
(699819278,12;699819276)
(699819280,59;699819282)
(699819282,80;699819288)
(699819283,82;699819329)
(699819284,152;699819327)
(699819284,40;699819283)
(699819285,21;699819165)
(699819287,11;699819285)
(699819288,45;699819284)
(699819289,53;699819280)
(699819289,231;699819297)
(699819291,80;699819295)
(699819291,172;699819302)
(699819292,27;699819294)
(699819293,18;699819291)
(699819294,18;699819293)
(699819295,182;699819270)
(699819296,82;699819295)
(699819297,35;699819310)
(699819298,43;699819303)
(699819300,32;699819298)
(699819301,96;699819304)
(699819301,12;699819300)
(699819302,210;699843916)
(699819303,35;699819302)
(699819304,40;699819296)
(699819305,33;699819311)
(699819305,51;699819312)
(699819306,21;699819309)
(699819306,192;699819301)
(699819307,131;699819304)
(699819308,57;699819307)
(699819309,58;699819305)
(699819310,40;699819311)
(699819311,52;699819307)
(699819312,47;699819316)
(699819314,167;699819353)
(699819314,150;699819352)
(699819315,160;699819314)
(699819315,104;699819319)
(699819316,21;699819315)
(699819317,68;699819321)
(699819319,29;699819317)
(699819320,91;699819315)
(699819321,48;699819322)
(699819322,66;699819288)
(699819323,32;699819326)
(699819325,33;699819323)
(699819326,22;699819331)
(699819326,59;699819337)
(699819327,47;285935444)
(699819328,75;699819330)
(699819329,82;699819328)
(699819330,25;699819333)
(699819331,42;699819332)
(699819332,15;699819359)
(699819333,192;699819351)
(699819335,99;699819341)
(699819335,44;699819336)
(699819336,61;699819345)
(699819337,51;699819335)
(699819338,61;699819344)
(699819339,74;699819349)
(699819341,58;699819363)
(699819341,34;699819360)
(699819343,142;699819345)
(699819344,29;699819346)
(699819345,27;699819338)
(699819346,38;699819347)
(699819347,65;699819350)
(699819349,63;699819343)
(699819350,37;699819261)
(699819351,64;699819350)
(699819355,56;699819357)
(699819357,161;699819364)
(699819358,69;699819355)
(699819359,24;699819358)
(699819360,46;699819339)
(699819362,115;699819365)
(699819363,98;699819362)
(699819364,39;325821199)
(699819364,445;699819499)
(699819365,192;699819501)
(699819366,47;699819267)
(699819368,39;699819366)
(699819369,50;699819368)
(699819371,272;699819384)
(699819372,201;699819373)
(699819385,39;699819386)
(699819386,130;699819349)
(699819397,70;699819400)
(699819398,7;699819403)
(699819400,27;699819398)
(699819401,28;699819402)
(699819402,43;699819407)
(699819403,10;699819405)
(699819405,10;699819401)
(699819409,7;699819412)
(699819410,6;699819409)
(699819412,50;699819397)
(699819413,11;699819414)
(699819414,25;699819429)
(699819416,22;699819417)
(699819417,19;699818842)
(699819418,74;699819306)
(699819419,16;699819418)
(699819421,163;699819301)
(699819422,24;699819423)
(699819423,18;699819419)
(699819423,118;699819424)
(699819424,161;699819426)
(699819426,23;699819429)
(699819427,85;699819424)
(699819429,63;1108089015)
(699819430,62;699819433)
(699819433,198;699819314)
(699819433,83;699819434)
(699819434,75;699819435)
(699819435,26;699819422)
(699819437,241;699819427)
(699819438,21;699819452)
(699819439,163;699819442)
(699819439,109;699819448)
(699819441,35;699819453)
(699819442,109;699818888)
(699819443,112;699819442)
(699819443,21;699819449)
(699819444,47;699819443)
(699819446,60;699819438)
(699819446,183;699819534)
(699819447,45;699819444)
(699819447,129;699819446)
(699819448,89;699819446)
(699819448,181;699819536)
(699819449,134;699819448)
(699819451,83;699819447)
(699819452,103;699819451)
(699819452,26;699819466)
(699819453,70;699819452)
(699819455,62;699819458)
(699819455,23;699819457)
(699819458,123;699819485)
(699819458,53;699819473)
(699819460,103;699819503)
(699819461,25;699819460)
(699819463,34;699819461)
(699819464,26;699819441)
(699819466,43;699819468)
(699819468,45;699819469)
(699819469,19;699819470)
(699819470,13;699819475)
(699819471,10;699819474)
(699819473,51;699819451)
(699819474,119;699819473)
(699819475,64;699819474)
